6.835706066340208054e-03,-2.478042617440223694e-02,8.345407247543334961e-01,2.357366494834423065e-03,4.420954734086990356e-03,7.694584727287292480e-01,6.386771798133850098e-01,5.156478285789489746e-02,3.049553930759429932e-01,2.784208655357360840e-01,4.726498574018478394e-02,-1.158372536301612854e-01,-1.547929644584655762e-01,1.574977487325668335e-02,-3.560586571693420410e-01,-2.619371712207794189e-01,9.070365875959396362e-02,-8.511210232973098755e-02,2.434200495481491089e-01,8.569557219743728638e-03,-2.422711066901683807e-02,6.082647666335105896e-02,-6.759750097990036011e-02,5.313144922256469727e-01,-1.229915469884872437e-01,8.717376738786697388e-02,-1.911513358354568481e-01,-1.854851245880126953e-01,-3.939589485526084900e-02,-1.727924495935440063e-01,-6.709541082382202148e-01,3.662941157817840576e-01,-4.635700955986976624e-02,2.295071184635162354e-01,-8.740187436342239380e-02,1.667833328247070312e-01
7.441987749189138412e-03,-2.509228698909282684e-02,8.345105648040771484e-01,1.525345025584101677e-03,4.268986172974109650e-03,7.715765833854675293e-01,6.361202597618103027e-01,4.538550600409507751e-02,3.062436580657958984e-01,2.687627673149108887e-01,4.929042607545852661e-02,-1.159058958292007446e-01,-1.548618674278259277e-01,1.855812408030033112e-02,-3.540620207786560059e-01,-2.659821808338165283e-01,8.780492842197418213e-02,-8.609065413475036621e-02,2.424029409885406494e-01,6.830341182649135590e-03,-2.166011556982994080e-02,5.815227702260017395e-02,-5.869921669363975525e-02,5.250496864318847656e-01,-1.254720091819763184e-01,9.550642967224121094e-02,-1.949409395456314087e-01,-1.944302320480346680e-01,-4.563798755407333374e-02,-1.760714501142501831e-01,-6.767297387123107910e-01,3.703948855400085449e-01,-4.763220250606536865e-02,2.327246367931365967e-01,-8.505423367023468018e-02,1.709491610527038574e-01
8.767439052462577820e-03,-2.571617253124713898e-02,8.344901800155639648e-01,5.778176710009574890e-04,4.865967668592929840e-03,7.728664875030517578e-01,6.345497369766235352e-01,3.921109810471534729e-02,3.075946867465972900e-01,2.633364200592041016e-01,4.972427710890769958e-02,-1.126251295208930969e-01,-1.577282249927520752e-01,1.703171245753765106e-02,-3.523527979850769043e-01,-2.684241235256195068e-01,8.703163266181945801e-02,-8.819310367107391357e-02,2.411939948797225952e-01,1.036490406841039658e-02,-2.112417109310626984e-02,6.060256063938140869e-02,-5.544207617640495300e-02,5.190728902816772461e-01,-1.259587258100509644e-01,9.934310615062713623e-02,-1.974165290594100952e-01,-1.969300210475921631e-01,-4.500507935881614685e-02,-1.872928589582443237e-01,-6.769888997077941895e-01,3.728106617927551270e-01,-5.049800127744674683e-02,2.295949608087539673e-01,-8.424902707338333130e-02,1.692269444465637207e-01
1.053909491747617722e-02,-2.713505551218986511e-02,8.345119953155517578e-01,3.649704740382730961e-04,4.919777624309062958e-03,7.743850350379943848e-01,6.326953768730163574e-01,3.323888033628463745e-02,3.091298639774322510e-01,2.576402127742767334e-01,5.054770037531852722e-02,-1.077962666749954224e-01,-1.591462343931198120e-01,1.619845069944858551e-02,-3.504095375537872314e-01,-2.704503536224365234e-01,8.716145157814025879e-02,-9.077466279268264771e-02,2.378510236740112305e-01,1.600785367190837860e-02,-2.208256535232067108e-02,6.428103148937225342e-02,-5.466350540518760681e-02,5.127319097518920898e-01,-1.253002583980560303e-01,9.830649197101593018e-02,-1.981875747442245483e-01,-2.008813321590423584e-01,-4.415540397167205811e-02,-2.004572302103042603e-01,-6.769855618476867676e-01,3.716265261173248291e-01,-5.608361214399337769e-02,2.295449972152709961e-01,-8.485665172338485718e-02,1.670461148023605347e-01
1.279986277222633362e-02,-2.757112309336662292e-02,8.345886468887329102e-01,7.485070091206580400e-05,5.204202607274055481e-03,7.761450409889221191e-01,6.305329203605651855e-01,2.765017189085483551e-02,3.113214671611785889e-01,2.521691918373107910e-01,5.147126317024230957e-02,-1.011397466063499451e-01,-1.632558852434158325e-01,1.613352075219154358e-02,-3.481605350971221924e-01,-2.735922038555145264e-01,8.826563507318496704e-02,-9.504391252994537354e-02,2.334463596343994141e-01,2.257826924324035645e-02,-2.161323837935924530e-02,6.916550546884536743e-02,-5.375552549958229065e-02,5.060577392578125000e-01,-1.222426891326904297e-01,9.281498938798904419e-02,-1.962417364120483398e-01,-2.038687169551849365e-01,-3.836454078555107117e-02,-2.172219306230545044e-01,-6.793996095657348633e-01,3.731694817543029785e-01,-6.669729202985763550e-02,2.244946062564849854e-01,-8.664481341838836670e-02,1.647094041109085083e-01
1.543554663658142090e-02,-2.875339426100254059e-02,8.346777558326721191e-01,-2.799792673613410443e-05,5.091738421469926834e-03,7.784078717231750488e-01,6.277381777763366699e-01,2.100041694939136505e-02,3.138554692268371582e-01,2.446324676275253296e-01,5.215580016374588013e-02,-9.345015138387680054e-02,-1.680945754051208496e-01,1.621977426111698151e-02,-3.453759551048278809e-01,-2.772159874439239502e-01,8.987364172935485840e-02,-9.892297536134719849e-02,2.293694764375686646e-01,3.059685789048671722e-02,-2.147424966096878052e-02,7.418783009052276611e-02,-5.853955447673797607e-02,4.958876073360443115e-01,-1.161303073167800903e-01,8.222482353448867798e-02,-1.972807198762893677e-01,-2.073695063591003418e-01,-3.155877813696861267e-02,-2.356812059879302979e-01,-6.806778311729431152e-01,3.722039163112640381e-01,-8.326348662376403809e-02,2.194762527942657471e-01,-8.749989420175552368e-02,1.609938144683837891e-01
1.905008032917976379e-02,-2.996135130524635315e-02,8.348006010055541992e-01,1.204697909997776151e-04,4.850392229855060577e-03,7.815454602241516113e-01,6.238294243812561035e-01,1.285134814679622650e-02,3.171329200267791748e-01,2.344274818897247314e-01,5.348963662981987000e-02,-8.283851295709609985e-02,-1.760982722043991089e-01,1.729458011686801910e-02,-3.420915007591247559e-01,-2.836179435253143311e-01,9.273702651262283325e-02,-1.042183712124824524e-01,2.248769104480743408e-01,4.066215083003044128e-02,-1.981953717768192291e-02,8.226014673709869385e-02,-6.794297695159912109e-02,4.898365437984466553e-01,-1.099467128515243530e-01,6.676378101110458374e-02,-1.954225599765777588e-01,-2.122044116258621216e-01,-2.521730586886405945e-02,-2.564288675785064697e-01,-6.831991076469421387e-01,3.705442845821380615e-01,-1.063642203807830811e-01,2.148007452487945557e-01,-8.957996219396591187e-02,1.569930016994476318e-01
2.245876751840114594e-02,-3.153429180383682251e-02,8.349400758743286133e-01,5.608267965726554394e-04,4.557039123028516769e-03,7.843590974807739258e-01,6.202900409698486328e-01,5.436667241156101227e-03,3.197041749954223633e-01,2.257071435451507568e-01,5.452883616089820862e-02,-7.194788753986358643e-02,-1.822695434093475342e-01,1.811280101537704468e-02,-3.392983675003051758e-01,-2.893835902214050293e-01,9.526961296796798706e-02,-1.091839522123336792e-01,2.198645770549774170e-01,4.981862753629684448e-02,-1.969394460320472717e-02,8.812490850687026978e-02,-8.133337646722793579e-02,4.830105304718017578e-01,-1.023809164762496948e-01,4.838634282350540161e-02,-2.035749256610870361e-01,-2.170755714178085327e-01,-1.957619003951549530e-02,-2.757517099380493164e-01,-6.858749389648437500e-01,3.684498667716979980e-01,-1.287889778614044189e-01,2.167169749736785889e-01,-9.045673161745071411e-02,1.510636657476425171e-01
2.484641596674919128e-02,-3.184757381677627563e-02,8.351278901100158691e-01,2.153036912204697728e-04,4.288102965801954269e-03,7.875821590423583984e-01,6.161947250366210938e-01,-2.112142508849501610e-03,3.223039805889129639e-01,2.168499380350112915e-01,5.600675195455551147e-02,-6.349968910217285156e-02,-1.884014010429382324e-01,2.042610943317413330e-02,-3.364443778991699219e-01,-2.948698103427886963e-01,9.726534783840179443e-02,-1.122915670275688171e-01,2.156090140342712402e-01,5.868567526340484619e-02,-1.911103352904319763e-02,9.427661448717117310e-02,-9.530841559171676636e-02,4.801747202873229980e-01,-9.724231809377670288e-02,2.930196188390254974e-02,-2.075318396091461182e-01,-2.192045897245407104e-01,-1.668495312333106995e-02,-2.995476722717285156e-01,-6.917372941970825195e-01,3.670729398727416992e-01,-1.526334583759307861e-01,2.144469916820526123e-01,-9.151815623044967651e-02,1.483357548713684082e-01
2.671361342072486877e-02,-3.418937698006629944e-02,8.353192210197448730e-01,2.132965601049363613e-04,3.067863173782825470e-03,7.911041378974914551e-01,6.116737723350524902e-01,-1.159197650849819183e-02,3.244812190532684326e-01,2.064660787582397461e-01,5.880878493189811707e-02,-5.678096413612365723e-02,-1.936311423778533936e-01,2.224755100905895233e-02,-3.335960209369659424e-01,-2.992061972618103027e-01,9.901044517755508423e-02,-1.114190742373466492e-01,2.109580338001251221e-01,6.572141498327255249e-02,-1.845247671008110046e-02,1.015015989542007446e-01,-1.150042191147804260e-01,4.754287898540496826e-01,-8.872619271278381348e-02,5.943574011325836182e-03,-2.100783586502075195e-01,-2.251586765050888062e-01,-1.117774005979299545e-02,-3.202342987060546875e-01,-6.965063214302062988e-01,3.603027462959289551e-01,-1.857153475284576416e-01,2.142067104578018188e-01,-9.756425768136978149e-02,1.395077556371688843e-01
