2.957117045298218727e-03,-2.493975684046745300e-02,8.140347003936767578e-01,1.639240980148315430e-02,-7.401145994663238525e-04,7.236313819885253906e-01,6.899915933609008789e-01,1.011859178543090820e-01,1.482941508293151855e-01,2.633915543556213379e-01,2.008173428475856781e-02,-1.296031773090362549e-01,-8.894116431474685669e-02,4.152329266071319580e-02,-1.519655287265777588e-01,-2.054587155580520630e-01,1.176318153738975525e-01,-1.786231696605682373e-01,1.259387880563735962e-01,-5.762728676199913025e-02,-5.168217699974775314e-03,5.969352275133132935e-02,4.382517933845520020e-02,6.515321135520935059e-01,-4.821811318397521973e-01,3.009094856679439545e-02,-3.510122001171112061e-01,-1.948120146989822388e-01,-2.666530609130859375e-01,-8.901657164096832275e-02,-6.650626659393310547e-01,6.453931331634521484e-01,-1.615129411220550537e-02,2.825361192226409912e-01,-6.827440857887268066e-02,3.717000186443328857e-01
3.533348208293318748e-03,-3.038411214947700500e-02,8.150767683982849121e-01,1.501951366662979126e-02,2.816257183440029621e-04,7.251501083374023438e-01,6.884269118309020996e-01,8.651202917098999023e-02,1.515189707279205322e-01,2.519880533218383789e-01,1.784523203969001770e-02,-1.115543395280838013e-01,-8.196609467267990112e-02,1.423398125916719437e-02,-1.564380228519439697e-01,-2.000698745250701904e-01,1.474630534648895264e-01,-1.782307773828506470e-01,1.195688620209693909e-01,-6.114103272557258606e-02,-5.899996496737003326e-03,8.649745583534240723e-02,1.004808675497770309e-02,6.530492305755615234e-01,-4.721139967441558838e-01,4.019703716039657593e-02,-3.510850071907043457e-01,-1.946204900741577148e-01,-2.671202123165130615e-01,-1.234587728977203369e-01,-6.656256914138793945e-01,6.414012312889099121e-01,-1.245405152440071106e-02,2.835468351840972900e-01,-6.547039002180099487e-02,3.753210604190826416e-01
3.843947080895304680e-03,-3.083862364292144775e-02,8.149839639663696289e-01,1.557215955108404160e-02,3.638905182015150785e-04,7.257120013236999512e-01,6.878222823143005371e-01,8.479370921850204468e-02,1.509157568216323853e-01,2.495062947273254395e-01,2.021135948598384857e-02,-1.116744354367256165e-01,-8.034329116344451904e-02,1.257281843572854996e-02,-1.576530486345291138e-01,-1.999013274908065796e-01,1.519436091184616089e-01,-1.808857470750808716e-01,1.182761266827583313e-01,-6.108298152685165405e-02,-7.137476000934839249e-03,9.337071329355239868e-02,-1.829130575060844421e-03,6.529780030250549316e-01,-4.702796638011932373e-01,4.507720097899436951e-02,-3.510394990444183350e-01,-1.959657818078994751e-01,-2.659262716770172119e-01,-1.344690173864364624e-01,-6.649484634399414062e-01,6.422839760780334473e-01,-9.551843628287315369e-03,2.859349846839904785e-01,-6.442794203758239746e-02,3.757324516773223877e-01
4.199868999421596527e-03,-3.080476075410842896e-02,8.148579597473144531e-01,1.605064235627651215e-02,4.207634265185333788e-05,7.267904281616210938e-01,6.866716742515563965e-01,8.388648182153701782e-02,1.511744111776351929e-01,2.468198984861373901e-01,2.282188832759857178e-02,-1.129229217767715454e-01,-8.060190826654434204e-02,1.375900395214557648e-02,-1.578926593065261841e-01,-2.006174921989440918e-01,1.540545523166656494e-01,-1.831028759479522705e-01,1.169517561793327332e-01,-5.970096215605735779e-02,-7.338804192841053009e-03,9.575404226779937744e-02,-7.385352160781621933e-03,6.529821753501892090e-01,-4.701282083988189697e-01,4.767255857586860657e-02,-3.506149947643280029e-01,-1.958194524049758911e-01,-2.671818733215332031e-01,-1.368760615587234497e-01,-6.643155813217163086e-01,6.436675786972045898e-01,-8.469753898680210114e-03,2.857136726379394531e-01,-6.337683647871017456e-02,3.775311708450317383e-01
5.050504114478826523e-03,-3.085374645888805389e-02,8.146958351135253906e-01,1.654007472097873688e-02,9.931767635862343013e-06,7.280047535896301270e-01,6.853725314140319824e-01,8.205410838127136230e-02,1.517276912927627563e-01,2.442035377025604248e-01,2.581897005438804626e-02,-1.131301224231719971e-01,-8.228632807731628418e-02,1.496150158345699310e-02,-1.582387983798980713e-01,-2.037349790334701538e-01,1.554015427827835083e-01,-1.858557462692260742e-01,1.163720563054084778e-01,-5.658678710460662842e-02,-7.140075787901878357e-03,9.726438671350479126e-02,-1.105305273085832596e-02,6.541484594345092773e-01,-4.682260155677795410e-01,4.926177114248275757e-02,-3.499543070793151855e-01,-1.977067142724990845e-01,-2.664648294448852539e-01,-1.377668231725692749e-01,-6.645364761352539062e-01,6.447976231575012207e-01,-9.473306126892566681e-03,2.830474972724914551e-01,-6.402655690908432007e-02,3.766939938068389893e-01
5.801667459309101105e-03,-3.096208907663822174e-02,8.145053386688232422e-01,1.704710349440574646e-02,-7.698429544689133763e-05,7.292216420173645020e-01,6.840652227401733398e-01,8.072787523269653320e-02,1.520627886056900024e-01,2.417624890804290771e-01,2.786254510283470154e-02,-1.136464774608612061e-01,-8.297225087881088257e-02,1.624777354300022125e-02,-1.586690843105316162e-01,-2.069040238857269287e-01,1.567533016204833984e-01,-1.889149844646453857e-01,1.155226752161979675e-01,-5.391566455364227295e-02,-6.781620904803276062e-03,9.828072786331176758e-02,-1.460872218012809753e-02,6.558997631072998047e-01,-4.682173132896423340e-01,5.022240802645683289e-02,-3.489335775375366211e-01,-1.999778151512145996e-01,-2.642103731632232666e-01,-1.385172605514526367e-01,-6.645512580871582031e-01,6.471852064132690430e-01,-1.035766769200563431e-02,2.830273807048797607e-01,-6.506519764661788940e-02,3.744897246360778809e-01
6.888985633850097656e-03,-3.135958686470985413e-02,8.143523931503295898e-01,1.749457232654094696e-02,-4.068783018738031387e-04,7.314462065696716309e-01,6.816745996475219727e-01,7.761918008327484131e-02,1.532463431358337402e-01,2.375631332397460938e-01,3.133595734834671021e-02,-1.139213368296623230e-01,-8.484393358230590820e-02,1.732629723846912384e-02,-1.585154831409454346e-01,-2.104801237583160400e-01,1.595926582813262939e-01,-1.912513822317123413e-01,1.130417212843894958e-01,-5.041723698377609253e-02,-5.960341077297925949e-03,1.001134812831878662e-01,-2.011769451200962067e-02,6.573072075843811035e-01,-4.678956270217895508e-01,5.261095613241195679e-02,-3.446727991104125977e-01,-1.999898701906204224e-01,-2.638641297817230225e-01,-1.391471773386001587e-01,-6.652626395225524902e-01,6.497482657432556152e-01,-1.139379013329744339e-02,2.823108136653900146e-01,-6.634186953306198120e-02,3.748511970043182373e-01
7.910585030913352966e-03,-3.184710815548896790e-02,8.142659664154052734e-01,1.846925728023052216e-02,-7.190127507783472538e-04,7.333176732063293457e-01,6.796348690986633301e-01,7.387107610702514648e-02,1.537743508815765381e-01,2.321715056896209717e-01,3.803281858563423157e-02,-1.138143017888069153e-01,-8.558657020330429077e-02,1.779773645102977753e-02,-1.591214686632156372e-01,-2.116405963897705078e-01,1.644229590892791748e-01,-1.939814090728759766e-01,1.098767891526222229e-01,-4.575968161225318909e-02,-5.856090690940618515e-03,1.022585332393646240e-01,-2.551018819212913513e-02,6.577821969985961914e-01,-4.671376049518585205e-01,5.497535318136215210e-02,-3.426699638366699219e-01,-2.010253518819808960e-01,-2.604763209819793701e-01,-1.410401910543441772e-01,-6.657764911651611328e-01,6.528895497322082520e-01,-1.259756553918123245e-02,2.819478511810302734e-01,-6.838332861661911011e-02,3.733251690864562988e-01
9.160404093563556671e-03,-3.193812072277069092e-02,8.141302466392517090e-01,1.924266107380390167e-02,-8.793182787485420704e-04,7.353492975234985352e-01,6.774144768714904785e-01,6.992293894290924072e-02,1.549448072910308838e-01,2.285951673984527588e-01,4.493508487939834595e-02,-1.140328571200370789e-01,-8.783259242773056030e-02,1.920748315751552582e-02,-1.597994118928909302e-01,-2.170435637235641479e-01,1.681392788887023926e-01,-1.975430250167846680e-01,1.083346158266067505e-01,-4.171794280409812927e-02,-5.214177537709474564e-03,1.048809215426445007e-01,-3.074851818382740021e-02,6.608402729034423828e-01,-4.683006405830383301e-01,5.646185576915740967e-02,-3.402773141860961914e-01,-2.029257267713546753e-01,-2.562115490436553955e-01,-1.444810330867767334e-01,-6.669461131095886230e-01,6.569508314132690430e-01,-1.324297674000263214e-02,2.814254164695739746e-01,-6.946396827697753906e-02,3.697601854801177979e-01
9.961584582924842834e-03,-3.185543045401573181e-02,8.139975070953369141e-01,1.978374831378459930e-02,-8.122489089146256447e-04,7.374530434608459473e-01,6.751081347465515137e-01,6.562170386314392090e-02,1.550997346639633179e-01,2.228931933641433716e-01,5.122100934386253357e-02,-1.144203245639801025e-01,-8.838734030723571777e-02,2.064378373324871063e-02,-1.606777757406234741e-01,-2.204135954380035400e-01,1.704281568527221680e-01,-2.003361880779266357e-01,1.059912294149398804e-01,-3.592990711331367493e-02,-4.043659660965204239e-03,1.055077835917472839e-01,-3.508180379867553711e-02,6.604906916618347168e-01,-4.698667228221893311e-01,5.860742181539535522e-02,-3.365171253681182861e-01,-2.020303159952163696e-01,-2.554054856300354004e-01,-1.480362862348556519e-01,-6.679329276084899902e-01,6.623097062110900879e-01,-1.304529793560504913e-02,2.844282686710357666e-01,-6.922992318868637085e-02,3.706486523151397705e-01
1.085591502487659454e-02,-3.269328176975250244e-02,8.138216137886047363e-01,2.040897868573665619e-02,-6.157376337796449661e-04,7.399215102195739746e-01,6.723833084106445312e-01,5.914543941617012024e-02,1.549591422080993652e-01,2.178121805191040039e-01,5.853045359253883362e-02,-1.143785640597343445e-01,-8.977798372507095337e-02,2.041333355009555817e-02,-1.622334271669387817e-01,-2.245642840862274170e-01,1.737470924854278564e-01,-2.031880468130111694e-01,1.038154736161231995e-01,-2.946178056299686432e-02,-3.010306274518370628e-03,1.074830070137977600e-01,-4.028805717825889587e-02,6.576218008995056152e-01,-4.688661396503448486e-01,6.057395413517951965e-02,-3.368961215019226074e-01,-2.043105810880661011e-01,-2.487857639789581299e-01,-1.554858833551406860e-01,-6.710722446441650391e-01,6.678846478462219238e-01,-1.405887864530086517e-02,2.832352221012115479e-01,-7.029362022876739502e-02,3.668647706508636475e-01
1.300907786935567856e-02,-3.329527005553245544e-02,8.136371970176696777e-01,2.161098830401897430e-02,-7.530419388785958290e-04,7.431180477142333984e-01,6.688109040260314941e-01,5.320562794804573059e-02,1.560917496681213379e-01,2.103277295827865601e-01,6.627804040908813477e-02,-1.122192889451980591e-01,-9.355842322111129761e-02,2.265046536922454834e-02,-1.622068732976913452e-01,-2.289979606866836548e-01,1.764508932828903198e-01,-2.073428034782409668e-01,1.000471562147140503e-01,-2.302218973636627197e-02,1.534179755253717303e-04,1.094387546181678772e-01,-4.556963592767715454e-02,6.568044424057006836e-01,-4.699068963527679443e-01,6.526351720094680786e-02,-3.312115669250488281e-01,-2.047597020864486694e-01,-2.480527609586715698e-01,-1.655495166778564453e-01,-6.736320257186889648e-01,6.769630312919616699e-01,-1.536477636545896530e-02,2.788495719432830811e-01,-7.040393352508544922e-02,3.693881034851074219e-01
1.535533368587493896e-02,-3.419952094554901123e-02,8.134661912918090820e-01,2.317195013165473938e-02,-5.790208233520388603e-04,7.466673851013183594e-01,6.647936105728149414e-01,4.610790312290191650e-02,1.562484800815582275e-01,2.024765908718109131e-01,7.475217431783676147e-02,-1.084458976984024048e-01,-9.746179729700088501e-02,2.412647195160388947e-02,-1.633943915367126465e-01,-2.342221587896347046e-01,1.804674863815307617e-01,-2.119001150131225586e-01,9.612229466438293457e-02,-1.631094329059123993e-02,2.924370579421520233e-03,1.133321449160575867e-01,-4.912007227540016174e-02,6.550865769386291504e-01,-4.684633910655975342e-01,6.794702261686325073e-02,-3.279525935649871826e-01,-2.055206596851348877e-01,-2.465617507696151733e-01,-1.754950433969497681e-01,-6.760807037353515625e-01,6.842570304870605469e-01,-1.742778345942497253e-02,2.781268954277038574e-01,-7.189957052469253540e-02,3.696504533290863037e-01
