2.891652518883347511e-03,-2.753781527280807495e-02,8.140441775321960449e-01,-6.568848621100187302e-03,4.197604022920131683e-03,6.769457459449768066e-01,7.359916567802429199e-01,5.429797247052192688e-02,1.140447854995727539e-01,1.888260096311569214e-01,1.820046082139015198e-02,-7.185694575309753418e-02,-7.568576186895370483e-02,-1.144073065370321274e-02,-1.479185223579406738e-01,-1.909965425729751587e-01,1.054599955677986145e-01,-1.178161054849624634e-01,1.497587710618972778e-01,-1.506974827498197556e-02,1.971745491027832031e-02,9.128254652023315430e-02,-4.249388817697763443e-03,5.991276502609252930e-01,-4.591253101825714111e-01,1.408989727497100830e-01,-2.282711714506149292e-01,-1.245747432112693787e-01,-3.823903501033782959e-01,3.101773001253604889e-02,-6.682967543601989746e-01,4.722790718078613281e-01,1.697309501469135284e-02,3.259123265743255615e-01,1.197716128081083298e-02,4.158939421176910400e-01
2.629179041832685471e-03,-2.737965434789657593e-02,8.139500021934509277e-01,-6.516003049910068512e-03,4.233107902109622955e-03,6.773472428321838379e-01,7.356224060058593750e-01,5.407458171248435974e-02,1.131507605314254761e-01,1.875875741243362427e-01,1.897437497973442078e-02,-7.368284463882446289e-02,-7.496460527181625366e-02,-1.073684729635715485e-02,-1.484738588333129883e-01,-1.913566589355468750e-01,1.054300591349601746e-01,-1.188459843397140503e-01,1.494727134704589844e-01,-1.677413843572139740e-02,2.111234888434410095e-02,8.704830706119537354e-02,-3.602765500545501709e-04,5.988314151763916016e-01,-4.641894996166229248e-01,1.416090726852416992e-01,-2.273127734661102295e-01,-1.282692849636077881e-01,-3.837365210056304932e-01,3.950705006718635559e-02,-6.745507717132568359e-01,4.714643359184265137e-01,9.895481169223785400e-03,3.277096748352050781e-01,1.392368972301483154e-02,4.188232421875000000e-01
2.467824378982186317e-03,-2.761063165962696075e-02,8.139341473579406738e-01,-6.844322197139263153e-03,4.420997574925422668e-03,6.774701476097106934e-01,7.355051636695861816e-01,5.273760110139846802e-02,1.131135001778602600e-01,1.869451254606246948e-01,1.913068071007728577e-02,-7.391934096813201904e-02,-7.414437085390090942e-02,-1.175031531602144241e-02,-1.483257114887237549e-01,-1.906432360410690308e-01,1.050624102354049683e-01,-1.180766001343727112e-01,1.488469094038009644e-01,-1.724889501929283142e-02,2.173633873462677002e-02,8.582644909620285034e-02,-8.488413295708596706e-04,5.991600751876831055e-01,-4.668172299861907959e-01,1.414035409688949585e-01,-2.251864522695541382e-01,-1.294669359922409058e-01,-3.829362392425537109e-01,4.104301705956459045e-02,-6.764777302742004395e-01,4.707347154617309570e-01,7.509089540690183640e-03,3.275682628154754639e-01,1.499716751277446747e-02,4.194669127464294434e-01
2.308188239112496376e-03,-2.787256613373756409e-02,8.139102458953857422e-01,-6.953821983188390732e-03,4.499393515288829803e-03,6.774838566780090332e-01,7.354909777641296387e-01,5.179784074425697327e-02,1.129808798432350159e-01,1.867689341306686401e-01,1.963361725211143494e-02,-7.428456842899322510e-02,-7.357961684465408325e-02,-1.254285685718059540e-02,-1.484705209732055664e-01,-1.904360204935073853e-01,1.051499843597412109e-01,-1.176882982254028320e-01,1.488896012306213379e-01,-1.734362915158271790e-02,2.171888761222362518e-02,8.571823686361312866e-02,-1.929759862832725048e-03,5.990808606147766113e-01,-4.680487811565399170e-01,1.412408649921417236e-01,-2.246121764183044434e-01,-1.302652657032012939e-01,-3.813481926918029785e-01,4.084275290369987488e-02,-6.774343252182006836e-01,4.705843329429626465e-01,6.477865856140851974e-03,3.271112740039825439e-01,1.519119739532470703e-02,4.192096292972564697e-01
2.175124129280447960e-03,-2.807656116783618927e-02,8.138962388038635254e-01,-6.994592957198619843e-03,4.519299138337373734e-03,6.774891018867492676e-01,7.354856729507446289e-01,5.091148614883422852e-02,1.128973290324211121e-01,1.864510476589202881e-01,2.063363045454025269e-02,-7.478678971529006958e-02,-7.304429262876510620e-02,-1.325566880404949188e-02,-1.486574858427047729e-01,-1.902516633272171021e-01,1.057247295975685120e-01,-1.175344809889793396e-01,1.491655111312866211e-01,-1.745600067079067230e-02,2.148167230188846588e-02,8.605810999870300293e-02,-3.315096022561192513e-03,5.995792150497436523e-01,-4.692249596118927002e-01,1.410648226737976074e-01,-2.239274680614471436e-01,-1.309456527233123779e-01,-3.792625665664672852e-01,4.033252596855163574e-02,-6.779058575630187988e-01,4.706178605556488037e-01,5.977469030767679214e-03,3.271398246288299561e-01,1.498989295214414597e-02,4.180928766727447510e-01
1.981279114261269569e-03,-2.830777131021022797e-02,8.138727545738220215e-01,-6.996394600719213486e-03,4.467549733817577362e-03,6.774598956108093262e-01,7.355128526687622070e-01,5.031389743089675903e-02,1.127840727567672729e-01,1.864363551139831543e-01,2.140119299292564392e-02,-7.543860375881195068e-02,-7.252643257379531860e-02,-1.386846229434013367e-02,-1.488920301198959351e-01,-1.901071667671203613e-01,1.063240990042686462e-01,-1.173718646168708801e-01,1.496748775243759155e-01,-1.768353022634983063e-02,2.115265838801860809e-02,8.638264238834381104e-02,-4.592084791511297226e-03,5.995953083038330078e-01,-4.701182246208190918e-01,1.409060359001159668e-01,-2.228157222270965576e-01,-1.316453814506530762e-01,-3.775614500045776367e-01,3.982234001159667969e-02,-6.776856780052185059e-01,4.702160358428955078e-01,6.164195947349071503e-03,3.275052607059478760e-01,1.494601648300886154e-02,4.166458547115325928e-01
1.910310587845742702e-03,-2.858224511146545410e-02,8.138543367385864258e-01,-7.018242031335830688e-03,4.493498243391513824e-03,6.773267388343811035e-01,7.356351017951965332e-01,4.969748109579086304e-02,1.127779185771942139e-01,1.865107864141464233e-01,2.186967805027961731e-02,-7.570175081491470337e-02,-7.239311188459396362e-02,-1.464935205876827240e-02,-1.489061713218688965e-01,-1.895357072353363037e-01,1.066033840179443359e-01,-1.171302571892738342e-01,1.495294719934463501e-01,-1.808146946132183075e-02,2.121634222567081451e-02,8.687953650951385498e-02,-5.355852190405130386e-03,5.997344851493835449e-01,-4.710385501384735107e-01,1.410497725009918213e-01,-2.238152772188186646e-01,-1.318098604679107666e-01,-3.775894939899444580e-01,3.827411308884620667e-02,-6.777464747428894043e-01,4.711084067821502686e-01,5.976507440209388733e-03,3.307988941669464111e-01,1.530768163502216339e-02,4.166290163993835449e-01
1.943044015206396580e-03,-2.881062589585781097e-02,8.138282895088195801e-01,-6.930667441338300705e-03,4.533692728728055954e-03,6.770936250686645508e-01,7.358502745628356934e-01,4.935955256223678589e-02,1.127623692154884338e-01,1.869344562292098999e-01,2.239838987588882446e-02,-7.594014704227447510e-02,-7.224791496992111206e-02,-1.535979378968477249e-02,-1.490063667297363281e-01,-1.891287565231323242e-01,1.071071699261665344e-01,-1.173593550920486450e-01,1.495582461357116699e-01,-1.846794784069061279e-02,2.134864404797554016e-02,8.734276890754699707e-02,-5.375894717872142792e-03,5.997344851493835449e-01,-4.707123339176177979e-01,1.413578093051910400e-01,-2.248606830835342407e-01,-1.320291757583618164e-01,-3.770028948783874512e-01,3.654250130057334900e-02,-6.776605844497680664e-01,4.715930223464965820e-01,5.624594632536172867e-03,3.318778276443481445e-01,1.542316935956478119e-02,4.156032502651214600e-01
1.901727635413408279e-03,-2.906654775142669678e-02,8.138104081153869629e-01,-6.811231374740600586e-03,4.512060433626174927e-03,6.769890785217285156e-01,7.359477281570434570e-01,4.895916581153869629e-02,1.126743927597999573e-01,1.872743815183639526e-01,2.305373176932334900e-02,-7.597652822732925415e-02,-7.215116918087005615e-02,-1.570714451372623444e-02,-1.492173671722412109e-01,-1.891291290521621704e-01,1.073004603385925293e-01,-1.174231171607971191e-01,1.494207084178924561e-01,-1.905743032693862915e-02,2.117604948580265045e-02,8.799131959676742554e-02,-6.025029812008142471e-03,5.999318957328796387e-01,-4.704830348491668701e-01,1.418074816465377808e-01,-2.236259579658508301e-01,-1.329510509967803955e-01,-3.750134110450744629e-01,3.547041118144989014e-02,-6.765631437301635742e-01,4.713375568389892578e-01,6.224375218152999878e-03,3.337818682193756104e-01,1.508462801575660706e-02,4.142239391803741455e-01
1.763745094649493694e-03,-2.915378287434577942e-02,8.137983083724975586e-01,-6.819460075348615646e-03,4.518214613199234009e-03,6.769504547119140625e-01,7.359831333160400391e-01,4.849088937044143677e-02,1.125631481409072876e-01,1.874028891324996948e-01,2.373711019754409790e-02,-7.628404349088668823e-02,-7.169825583696365356e-02,-1.610024832189083099e-02,-1.494082510471343994e-01,-1.887876391410827637e-01,1.076015979051589966e-01,-1.172394677996635437e-01,1.494876742362976074e-01,-1.955131068825721741e-02,2.085042931139469147e-02,8.883710205554962158e-02,-6.312132813036441803e-03,6.004146337509155273e-01,-4.704317748546600342e-01,1.412468105554580688e-01,-2.233721464872360229e-01,-1.337221860885620117e-01,-3.734056055545806885e-01,3.496643900871276855e-02,-6.762875914573669434e-01,4.707115888595581055e-01,6.551851984113454819e-03,3.353676795959472656e-01,1.448677852749824524e-02,4.128856360912322998e-01
