4.246806725859642029e-03,-2.273219637572765350e-02,7.714630365371704102e-01,-4.762355238199234009e-03,-3.979601315222680569e-04,7.120756506919860840e-01,7.020864486694335938e-01,2.891641296446323395e-02,3.194704949855804443e-01,2.412774115800857544e-01,1.147593855857849121e-01,-1.566898524761199951e-01,-1.372915357351303101e-01,-3.875704109668731689e-02,-3.701704144477844238e-01,-2.428668141365051270e-01,2.609758973121643066e-01,-2.340597212314605713e-01,2.105384767055511475e-01,-3.053660038858652115e-04,-1.766667328774929047e-02,9.163890033960342407e-02,-1.950148143805563450e-03,4.282720983028411865e-01,-2.181496024131774902e-01,8.892841339111328125e-01,-1.908492147922515869e-01,-1.126993373036384583e-01,-1.927620172500610352e-01,-9.315926581621170044e-02,-5.729202628135681152e-01,4.507675170898437500e-01,6.586344242095947266e-01,6.305696070194244385e-02,-4.203121364116668701e-02,2.211762666702270508e-01
3.882418386638164520e-03,-2.277141064405441284e-02,7.717366218566894531e-01,-5.364883691072463989e-03,-2.668180095497518778e-04,7.125599980354309082e-01,7.015905976295471191e-01,2.605203352868556976e-02,3.193383514881134033e-01,2.379815876483917236e-01,1.163788139820098877e-01,-1.556473374366760254e-01,-1.380926221609115601e-01,-3.690087795257568359e-02,-3.692114949226379395e-01,-2.437664270401000977e-01,2.559054493904113770e-01,-2.301420569419860840e-01,2.118106931447982788e-01,-3.243812243454158306e-04,-1.777698099613189697e-02,8.910097926855087280e-02,-3.837995929643511772e-03,4.252817332744598389e-01,-2.198709100484848022e-01,8.978307247161865234e-01,-1.953985542058944702e-01,-1.227376833558082581e-01,-1.899583935737609863e-01,-9.541264176368713379e-02,-5.717715620994567871e-01,4.592378139495849609e-01,6.679553985595703125e-01,6.503865867853164673e-02,-4.707479104399681091e-02,2.224640399217605591e-01
3.831933951005339622e-03,-2.282324060797691345e-02,7.719146609306335449e-01,-6.241272203624248505e-03,-1.307703059865161777e-04,7.133915424346923828e-01,7.007378339767456055e-01,2.225561253726482391e-02,3.202751576900482178e-01,2.354440838098526001e-01,1.179950758814811707e-01,-1.542827934026718140e-01,-1.395431756973266602e-01,-3.575989603996276855e-02,-3.679067492485046387e-01,-2.459307909011840820e-01,2.523353099822998047e-01,-2.278503030538558960e-01,2.124440968036651611e-01,3.052651882171630859e-03,-1.830806955695152283e-02,8.841084688901901245e-02,-6.039465777575969696e-03,4.255373477935791016e-01,-2.211067676544189453e-01,8.965276479721069336e-01,-1.986543685197830200e-01,-1.249178498983383179e-01,-1.879833638668060303e-01,-9.695082157850265503e-02,-5.714100599288940430e-01,4.669282734394073486e-01,6.690593361854553223e-01,6.346315145492553711e-02,-4.722186923027038574e-02,2.248547524213790894e-01
3.720343578606843948e-03,-2.347067371010780334e-02,7.720271944999694824e-01,-6.796725094318389893e-03,-1.570585591252893209e-04,7.143267393112182617e-01,6.997793316841125488e-01,1.785737834870815277e-02,3.208229243755340576e-01,2.323393076658248901e-01,1.202647164463996887e-01,-1.533777713775634766e-01,-1.403274089097976685e-01,-3.552623838186264038e-02,-3.671939373016357422e-01,-2.475419640541076660e-01,2.506061792373657227e-01,-2.261168509721755981e-01,2.132461369037628174e-01,8.071050047874450684e-03,-1.927090436220169067e-02,8.915735781192779541e-02,-8.555945940315723419e-03,4.261908829212188721e-01,-2.211229652166366577e-01,8.907120823860168457e-01,-2.029377967119216919e-01,-1.264827549457550049e-01,-1.849020868539810181e-01,-1.002307757735252380e-01,-5.708894133567810059e-01,4.748713672161102295e-01,6.635808944702148438e-01,6.306424736976623535e-02,-4.773389548063278198e-02,2.265931963920593262e-01
4.185887053608894348e-03,-2.400738932192325592e-02,7.720976471900939941e-01,-7.304080296307802200e-03,5.266159860184416175e-06,7.157949805259704590e-01,6.982722878456115723e-01,1.280699204653501511e-02,3.215216696262359619e-01,2.276519089937210083e-01,1.221070885658264160e-01,-1.508879959583282471e-01,-1.423127502202987671e-01,-3.467601165175437927e-02,-3.663598001003265381e-01,-2.500388622283935547e-01,2.491403073072433472e-01,-2.263457775115966797e-01,2.129555046558380127e-01,1.490101311355829239e-02,-1.958916336297988892e-02,9.039997309446334839e-02,-1.086796913295984268e-02,4.274726510047912598e-01,-2.208369374275207520e-01,8.829407095909118652e-01,-2.063102424144744873e-01,-1.290250569581985474e-01,-1.823209822177886963e-01,-1.044309660792350769e-01,-5.706503987312316895e-01,4.847296476364135742e-01,6.513376235961914062e-01,6.146610528230667114e-02,-4.950399696826934814e-02,2.293104380369186401e-01
4.976924974471330643e-03,-2.482222765684127808e-02,7.721226811408996582e-01,-7.684601005166769028e-03,8.195237751351669431e-05,7.174015045166015625e-01,6.966175436973571777e-01,6.899668835103511810e-03,3.226928114891052246e-01,2.225819528102874756e-01,1.250534355640411377e-01,-1.483543962240219116e-01,-1.442018449306488037e-01,-3.435077145695686340e-02,-3.654732108116149902e-01,-2.530442178249359131e-01,2.492157667875289917e-01,-2.277506440877914429e-01,2.126037329435348511e-01,2.238259650766849518e-02,-1.978602819144725800e-02,9.228841960430145264e-02,-1.264712307602167130e-02,4.289556741714477539e-01,-2.190321534872055054e-01,8.728903532028198242e-01,-2.106917351484298706e-01,-1.308834701776504517e-01,-1.784271299839019775e-01,-1.109771132469177246e-01,-5.707737803459167480e-01,4.937644302845001221e-01,6.351855993270874023e-01,6.080117076635360718e-02,-5.133388563990592957e-02,2.312559783458709717e-01
5.209207069128751755e-03,-2.555661275982856750e-02,7.720946669578552246e-01,-8.339920081198215485e-03,7.172462937887758017e-05,7.194375395774841309e-01,6.945070624351501465e-01,3.683224786072969437e-04,3.235484063625335693e-01,2.173902690410614014e-01,1.279165297746658325e-01,-1.474197059869766235e-01,-1.466428190469741821e-01,-3.308116644620895386e-02,-3.651027381420135498e-01,-2.574503719806671143e-01,2.482577413320541382e-01,-2.276624441146850586e-01,2.138818651437759399e-01,3.124263882637023926e-02,-2.061717584729194641e-02,9.391246736049652100e-02,-1.359582133591175079e-02,4.297161400318145752e-01,-2.154087573289871216e-01,8.582437634468078613e-01,-2.185228168964385986e-01,-1.325435191392898560e-01,-1.759348511695861816e-01,-1.183797270059585571e-01,-5.718989968299865723e-01,5.032881498336791992e-01,6.181961297988891602e-01,6.097861006855964661e-02,-5.193432420492172241e-02,2.366896271705627441e-01
6.124389823526144028e-03,-2.610987797379493713e-02,7.720370888710021973e-01,-8.898661471903324127e-03,9.704338299343362451e-05,7.214366793632507324e-01,6.924232244491577148e-01,-6.502007599920034409e-03,3.252846002578735352e-01,2.116033285856246948e-01,1.320452988147735596e-01,-1.456942558288574219e-01,-1.486673802137374878e-01,-3.264744579792022705e-02,-3.642060458660125732e-01,-2.614207267761230469e-01,2.498568445444107056e-01,-2.302721440792083740e-01,2.134757786989212036e-01,3.972453624010086060e-02,-2.119296602904796600e-02,9.638778120279312134e-02,-1.320824492722749710e-02,4.320628046989440918e-01,-2.106000334024429321e-01,8.420229554176330566e-01,-2.259228229522705078e-01,-1.346180737018585205e-01,-1.718408167362213135e-01,-1.261199265718460083e-01,-5.732710361480712891e-01,5.097321271896362305e-01,5.976303219795227051e-01,6.247422844171524048e-02,-5.308922752737998962e-02,2.378912270069122314e-01
8.066169917583465576e-03,-2.714757248759269714e-02,7.719226479530334473e-01,-9.151921607553958893e-03,-1.375869178446009755e-04,7.242558598518371582e-01,6.894705891609191895e-01,-1.474066451191902161e-02,3.278778195381164551e-01,2.022163569927215576e-01,1.364486962556838989e-01,-1.414845883846282959e-01,-1.520231068134307861e-01,-3.063777647912502289e-02,-3.621644079685211182e-01,-2.667701244354248047e-01,2.510168254375457764e-01,-2.357983440160751343e-01,2.115178257226943970e-01,4.973378404974937439e-02,-2.082509547472000122e-02,1.002917811274528503e-01,-1.479371357709169388e-02,4.365568757057189941e-01,-2.077668011188507080e-01,8.229079246520996094e-01,-2.295616418123245239e-01,-1.379316747188568115e-01,-1.674978584051132202e-01,-1.343437880277633667e-01,-5.755759477615356445e-01,5.178373456001281738e-01,5.812129378318786621e-01,5.912082642316818237e-02,-5.539105832576751709e-02,2.376659363508224487e-01
9.977267123758792877e-03,-2.814511954784393311e-02,7.717451453208923340e-01,-9.166180156171321869e-03,-3.005037724506109953e-04,7.276101708412170410e-01,6.859295368194580078e-01,-2.318133227527141571e-02,3.297612965106964111e-01,1.931121647357940674e-01,1.407136768102645874e-01,-1.375205963850021362e-01,-1.564850509166717529e-01,-2.822932787239551544e-02,-3.612907528877258301e-01,-2.734700739383697510e-01,2.535159289836883545e-01,-2.422124743461608887e-01,2.093538045883178711e-01,6.071975082159042358e-02,-2.119396068155765533e-02,1.039337739348411560e-01,-1.587298139929771423e-02,4.407136440277099609e-01,-2.024171650409698486e-01,7.977423667907714844e-01,-2.356300204992294312e-01,-1.409101039171218872e-01,-1.621361225843429565e-01,-1.428963243961334229e-01,-5.770926475524902344e-01,5.247046351432800293e-01,5.606899261474609375e-01,5.970856919884681702e-02,-5.730080232024192810e-02,2.363328188657760620e-01
