5.822873208671808243e-03,-2.142938412725925446e-02,7.825372815132141113e-01,-3.062162548303604126e-03,9.968935046344995499e-04,7.356198430061340332e-01,6.773869395256042480e-01,2.614517882466316223e-02,2.698279321193695068e-01,2.719785273075103760e-01,1.114121302962303162e-01,-1.673869043588638306e-01,-1.258733421564102173e-01,-4.974703490734100342e-02,-3.361023962497711182e-01,-1.992525011301040649e-01,2.336975187063217163e-01,-2.042886316776275635e-01,2.118469029664993286e-01,-4.109948128461837769e-02,4.665659274905920029e-03,1.099228486418724060e-01,5.202896893024444580e-03,4.448346197605133057e-01,-2.028998583555221558e-01,7.657529711723327637e-01,-1.101807430386543274e-01,-1.191787421703338623e-01,-1.540154218673706055e-01,-2.078949660062789917e-02,-5.469795465469360352e-01,3.797894418239593506e-01,5.508911013603210449e-01,7.466041296720504761e-02,-3.999481722712516785e-02,1.941855251789093018e-01
6.115540862083435059e-03,-2.168739773333072662e-02,7.825920581817626953e-01,-3.250939305871725082e-03,9.471511584706604481e-04,7.371302843093872070e-01,6.757421493530273438e-01,2.035808190703392029e-02,2.700755894184112549e-01,2.628865838050842285e-01,1.174057945609092712e-01,-1.682697087526321411e-01,-1.256375014781951904e-01,-4.793637618422508240e-02,-3.359306156635284424e-01,-2.022931873798370361e-01,2.333643734455108643e-01,-2.051870673894882202e-01,2.125945836305618286e-01,-4.162797331809997559e-02,4.638963378965854645e-03,1.090769246220588684e-01,-3.734197467565536499e-03,4.429223239421844482e-01,-1.975176930427551270e-01,7.671359777450561523e-01,-1.214890852570533752e-01,-1.409100145101547241e-01,-1.458433121442794800e-01,-2.858990430831909180e-02,-5.507639646530151367e-01,3.901460468769073486e-01,5.384123325347900391e-01,7.703885436058044434e-02,-5.330565944314002991e-02,1.949121206998825073e-01
7.327694911509752274e-03,-2.158113010227680206e-02,7.825702428817749023e-01,-3.594447625800967216e-03,9.276410564780235291e-04,7.384623289108276367e-01,6.742845177650451660e-01,1.492136437445878983e-02,2.722465693950653076e-01,2.554379701614379883e-01,1.232706010341644287e-01,-1.676292270421981812e-01,-1.266151070594787598e-01,-4.650190845131874084e-02,-3.342755138874053955e-01,-2.051988542079925537e-01,2.337262928485870361e-01,-2.087576240301132202e-01,2.120535820722579956e-01,-3.729830682277679443e-02,3.985015209764242172e-03,1.103277504444122314e-01,-7.872095331549644470e-03,4.446564316749572754e-01,-1.875824779272079468e-01,7.474455237388610840e-01,-1.317054480314254761e-01,-1.482655405998229980e-01,-1.337339282035827637e-01,-3.375493362545967102e-02,-5.566141605377197266e-01,3.972193300724029541e-01,5.094391107559204102e-01,7.708463817834854126e-02,-5.824765563011169434e-02,1.947735697031021118e-01
9.632573463022708893e-03,-2.160232886672019958e-02,7.825199961662292480e-01,-3.366189310327172279e-03,1.020319876261055470e-03,7.401168346405029297e-01,6.724691390991210938e-01,8.198305033147335052e-03,2.750732302665710449e-01,2.470327913761138916e-01,1.317060738801956177e-01,-1.650249958038330078e-01,-1.283515244722366333e-01,-4.515482857823371887e-02,-3.328877091407775879e-01,-2.096172422170639038e-01,2.366307526826858521e-01,-2.155826091766357422e-01,2.105849534273147583e-01,-3.053289093077182770e-02,2.900945721194148064e-03,1.132306158542633057e-01,-1.198659278452396393e-02,4.478319287300109863e-01,-1.773939430713653564e-01,7.185227870941162109e-01,-1.420690268278121948e-01,-1.544404625892639160e-01,-1.202382668852806091e-01,-4.047071933746337891e-02,-5.621111989021301270e-01,4.017465710639953613e-01,4.759553074836730957e-01,7.950299978256225586e-02,-6.180759519338607788e-02,1.896924376487731934e-01
1.229147426784038544e-02,-2.219410613179206848e-02,7.824363112449645996e-01,-3.166586626321077347e-03,1.292906817980110645e-03,7.419129014015197754e-01,6.704875230789184570e-01,-2.618016442283987999e-04,2.780101299285888672e-01,2.381775975227355957e-01,1.405390053987503052e-01,-1.610364019870758057e-01,-1.313109844923019409e-01,-4.430494830012321472e-02,-3.314418792724609375e-01,-2.147264480590820312e-01,2.383357137441635132e-01,-2.217945158481597900e-01,2.089392542839050293e-01,-2.213327027857303619e-02,7.280282443389296532e-04,1.160693839192390442e-01,-1.673747412860393524e-02,4.521289765834808350e-01,-1.637275218963623047e-01,6.826673746109008789e-01,-1.499254554510116577e-01,-1.606824547052383423e-01,-1.079389825463294983e-01,-4.805284366011619568e-02,-5.691401958465576172e-01,4.075484275817871094e-01,4.372102618217468262e-01,7.990685105323791504e-02,-6.621500849723815918e-02,1.888442635536193848e-01
1.512942556291818619e-02,-2.234671451151371002e-02,7.823460102081298828e-01,-3.244324354454874992e-03,1.646902877837419510e-03,7.444279789924621582e-01,6.676928997039794922e-01,-9.871941991150379181e-03,2.814009487628936768e-01,2.291085422039031982e-01,1.500167995691299438e-01,-1.570624411106109619e-01,-1.343828141689300537e-01,-4.304568096995353699e-02,-3.300888240337371826e-01,-2.222465425729751587e-01,2.414733320474624634e-01,-2.286337763071060181e-01,2.055469006299972534e-01,-1.158416550606489182e-02,-1.433883910067379475e-03,1.177588403224945068e-01,-2.326454408466815948e-02,4.564499855041503906e-01,-1.522602289915084839e-01,6.466516852378845215e-01,-1.573227345943450928e-01,-1.663749366998672485e-01,-9.829115867614746094e-02,-5.781226605176925659e-02,-5.762091875076293945e-01,4.131664931774139404e-01,3.999420404434204102e-01,8.239423483610153198e-02,-6.933987885713577271e-02,1.886022984981536865e-01
1.850629970431327820e-02,-2.328015863895416260e-02,7.821993827819824219e-01,-2.777418354526162148e-03,1.834926893934607506e-03,7.471619248390197754e-01,6.646337509155273438e-01,-2.136358805000782013e-02,2.850048243999481201e-01,2.192162573337554932e-01,1.623653322458267212e-01,-1.525839567184448242e-01,-1.378505676984786987e-01,-4.363066330552101135e-02,-3.294970989227294922e-01,-2.306076884269714355e-01,2.490349709987640381e-01,-2.371861785650253296e-01,2.021855413913726807e-01,6.683458341285586357e-04,-3.765282453969120979e-03,1.214344128966331482e-01,-3.371911123394966125e-02,4.602785110473632812e-01,-1.412759721279144287e-01,6.038618683815002441e-01,-1.649853140115737915e-01,-1.721802055835723877e-01,-8.315834403038024902e-02,-7.363609969615936279e-02,-5.837779045104980469e-01,4.182780981063842773e-01,3.609713912010192871e-01,8.463743329048156738e-02,-7.236296683549880981e-02,1.810735166072845459e-01
2.135112322866916656e-02,-2.411066740751266479e-02,7.819894552230834961e-01,-2.878714352846145630e-03,2.056160243228077888e-03,7.499230504035949707e-01,6.615156531333923340e-01,-3.239673748612403870e-02,2.883683443069458008e-01,2.101708650588989258e-01,1.720389574766159058e-01,-1.493106186389923096e-01,-1.413461714982986450e-01,-4.477861896157264709e-02,-3.287034928798675537e-01,-2.386273145675659180e-01,2.560545206069946289e-01,-2.443416714668273926e-01,1.979425400495529175e-01,1.293317694216966629e-02,-6.276444997638463974e-03,1.247008144855499268e-01,-4.557423293590545654e-02,4.630123674869537354e-01,-1.311640441417694092e-01,5.641686320304870605e-01,-1.710690408945083618e-01,-1.772231161594390869e-01,-6.928758323192596436e-02,-9.173049777746200562e-02,-5.928561091423034668e-01,4.243084788322448730e-01,3.263093829154968262e-01,8.538401871919631958e-02,-7.511661946773529053e-02,1.745999157428741455e-01
2.416570298373699188e-02,-2.596999146044254303e-02,7.817021608352661133e-01,-2.758123679086565971e-03,1.672328449785709381e-03,7.526898384094238281e-01,6.583673954010009766e-01,-4.447294399142265320e-02,2.921332418918609619e-01,2.002587169408798218e-01,1.830317378044128418e-01,-1.468824595212936401e-01,-1.445263028144836426e-01,-4.756586253643035889e-02,-3.275659382343292236e-01,-2.449794560670852661e-01,2.656229734420776367e-01,-2.511054575443267822e-01,1.949134021997451782e-01,2.508014999330043793e-02,-9.187647141516208649e-03,1.301635503768920898e-01,-5.832652375102043152e-02,4.682067632675170898e-01,-1.232166588306427002e-01,5.149117708206176758e-01,-1.763196885585784912e-01,-1.832275539636611938e-01,-5.790562555193901062e-02,-1.164767891168594360e-01,-6.013150811195373535e-01,4.304939508438110352e-01,2.876052558422088623e-01,8.378774672746658325e-02,-7.902666926383972168e-02,1.670813262462615967e-01
2.641775645315647125e-02,-2.793907187879085541e-02,7.813515663146972656e-01,-2.853007521480321884e-03,7.700049318373203278e-04,7.559437751770019531e-01,6.546298861503601074e-01,-5.649348348379135132e-02,2.957712113857269287e-01,1.893903762102127075e-01,1.933843493461608887e-01,-1.470017135143280029e-01,-1.476885527372360229e-01,-4.957360774278640747e-02,-3.262887001037597656e-01,-2.520960271358489990e-01,2.754911482334136963e-01,-2.568992972373962402e-01,1.919497400522232056e-01,3.747731074690818787e-02,-1.047248952090740204e-02,1.359204351902008057e-01,-7.298048585653305054e-02,4.707052111625671387e-01,-1.166475340723991394e-01,4.617786109447479248e-01,-1.770397722721099854e-01,-1.895464956760406494e-01,-4.425855353474617004e-02,-1.441420316696166992e-01,-6.109345555305480957e-01,4.346669614315032959e-01,2.409854084253311157e-01,7.996886968612670898e-02,-8.377839624881744385e-02,1.534248590469360352e-01
