3.131644334644079208e-03,-2.275586314499378204e-02,8.407967090606689453e-01,2.596047148108482361e-02,2.457349793985486031e-03,6.948934793472290039e-01,7.186397314071655273e-01,7.140219211578369141e-02,5.424384027719497681e-02,2.112378776073455811e-01,9.133512526750564575e-02,-1.414687335491180420e-01,-6.396547704935073853e-02,3.774701058864593506e-02,-1.125335991382598877e-01,-2.614091932773590088e-01,1.813966333866119385e-01,-2.191852927207946777e-01,1.055905595421791077e-01,-2.043903991580009460e-02,-9.205293841660022736e-03,6.936310231685638428e-02,6.403056904673576355e-04,7.358239889144897461e-01,-5.594789981842041016e-01,1.942157000303268433e-01,-6.527162343263626099e-02,-2.498734295368194580e-01,-2.280390709638595581e-01,-5.863545089960098267e-02,-7.538984417915344238e-01,6.896514892578125000e-01,7.981364428997039795e-02,2.343225628137588501e-01,-1.085959076881408691e-01,2.907969653606414795e-01
3.139645094051957130e-03,-2.250001952052116394e-02,8.407012224197387695e-01,2.613109350204467773e-02,2.433214569464325905e-03,6.951991319656372070e-01,7.183379530906677246e-01,7.167271524667739868e-02,5.366829410195350647e-02,2.097932100296020508e-01,9.201557189226150513e-02,-1.428539156913757324e-01,-6.334292888641357422e-02,3.947032988071441650e-02,-1.124490723013877869e-01,-2.618808746337890625e-01,1.798270791769027710e-01,-2.199341207742691040e-01,1.052145808935165405e-01,-2.292449958622455597e-02,-8.405515924096107483e-03,6.395764648914337158e-02,6.583626382052898407e-03,7.334797978401184082e-01,-5.636059641838073730e-01,1.979630440473556519e-01,-6.142575293779373169e-02,-2.567331194877624512e-01,-2.242383211851119995e-01,-5.188988894224166870e-02,-7.572563290596008301e-01,6.927735209465026855e-01,7.737012952566146851e-02,2.365868687629699707e-01,-1.091681271791458130e-01,2.914108335971832275e-01
3.479389473795890808e-03,-2.236362546682357788e-02,8.406090736389160156e-01,2.613519132137298584e-02,2.547984942793846130e-03,6.951873898506164551e-01,7.183488011360168457e-01,7.023876905441284180e-02,5.415465682744979858e-02,2.086951583623886108e-01,9.509094804525375366e-02,-1.441481411457061768e-01,-6.253919750452041626e-02,3.960033133625984192e-02,-1.118960231542587280e-01,-2.613720595836639404e-01,1.795632541179656982e-01,-2.211956232786178589e-01,1.041483655571937561e-01,-2.282135747373104095e-02,-8.478796109557151794e-03,6.333333253860473633e-02,8.063490502536296844e-03,7.328704595565795898e-01,-5.629985928535461426e-01,1.994505971670150757e-01,-5.844234675168991089e-02,-2.588568627834320068e-01,-2.203656584024429321e-01,-5.017036572098731995e-02,-7.563810944557189941e-01,6.928321719169616699e-01,7.706145197153091431e-02,2.377394437789916992e-01,-1.080060377717018127e-01,2.909840047359466553e-01
4.016891587525606155e-03,-2.281608805060386658e-02,8.404716849327087402e-01,2.645915187895298004e-02,2.388038439676165581e-03,6.955367326736450195e-01,7.179992198944091797e-01,6.852827966213226318e-02,5.485771223902702332e-02,2.073475122451782227e-01,9.842017292976379395e-02,-1.452411413192749023e-01,-6.215054169297218323e-02,3.953595831990242004e-02,-1.114405989646911621e-01,-2.618861198425292969e-01,1.804495751857757568e-01,-2.226490974426269531e-01,1.027364805340766907e-01,-2.254836075007915497e-02,-8.644564077258110046e-03,6.419608741998672485e-02,7.341026328504085541e-03,7.334880828857421875e-01,-5.614274144172668457e-01,2.004639804363250732e-01,-5.661325901746749878e-02,-2.600414156913757324e-01,-2.167632281780242920e-01,-5.137789249420166016e-02,-7.556855678558349609e-01,6.934464573860168457e-01,7.594230026006698608e-02,2.381535321474075317e-01,-1.083715930581092834e-01,2.893202006816864014e-01
4.753868095576763153e-03,-2.308973483741283417e-02,8.403517007827758789e-01,2.714398130774497986e-02,2.434847410768270493e-03,6.955213546752929688e-01,7.179884314537048340e-01,6.696190685033798218e-02,5.507322400808334351e-02,2.061658203601837158e-01,1.028497070074081421e-01,-1.456954628229141235e-01,-6.126919388771057129e-02,3.920921310782432556e-02,-1.116719469428062439e-01,-2.619278728961944580e-01,1.827368587255477905e-01,-2.253915071487426758e-01,1.007726043462753296e-01,-2.150939777493476868e-02,-9.561577811837196350e-03,6.583902984857559204e-02,6.692907772958278656e-03,7.354965806007385254e-01,-5.596936345100402832e-01,2.012676894664764404e-01,-5.415241792798042297e-02,-2.612488865852355957e-01,-2.123827189207077026e-01,-5.292233452200889587e-02,-7.539945244789123535e-01,6.944193243980407715e-01,7.537903636693954468e-02,2.374271154403686523e-01,-1.081759855151176453e-01,2.878911495208740234e-01
5.335253197699785233e-03,-2.348820678889751434e-02,8.402373194694519043e-01,2.769409678876399994e-02,2.336573088541626930e-03,6.957784295082092285e-01,7.177186012268066406e-01,6.474088132381439209e-02,5.551814287900924683e-02,2.047149986028671265e-01,1.079798564314842224e-01,-1.467680633068084717e-01,-6.025677174329757690e-02,3.844862431287765503e-02,-1.117909029126167297e-01,-2.619685828685760498e-01,1.857935488224029541e-01,-2.275162339210510254e-01,9.867887198925018311e-02,-2.028660662472248077e-02,-1.029475033283233643e-02,6.753843277692794800e-02,5.921642296016216278e-03,7.359984517097473145e-01,-5.573214888572692871e-01,2.024212330579757690e-01,-5.331521853804588318e-02,-2.618143260478973389e-01,-2.096756100654602051e-01,-5.465245991945266724e-02,-7.531385421752929688e-01,6.958770155906677246e-01,7.464131712913513184e-02,2.365821003913879395e-01,-1.086079105734825134e-01,2.868681848049163818e-01
5.727312061935663223e-03,-2.409486845135688782e-02,8.401353955268859863e-01,2.824849076569080353e-02,1.962802140042185783e-03,6.964412927627563477e-01,7.170549035072326660e-01,6.203111261129379272e-02,5.620021373033523560e-02,2.035282552242279053e-01,1.140145212411880493e-01,-1.480413079261779785e-01,-5.980415269732475281e-02,3.741097822785377502e-02,-1.119729354977607727e-01,-2.622184753417968750e-01,1.902591884136199951e-01,-2.295004278421401978e-01,9.619044512510299683e-02,-1.986269094049930573e-02,-1.109229028224945068e-02,7.008232176303863525e-02,3.990829922258853912e-03,7.367791533470153809e-01,-5.560406446456909180e-01,2.024102360010147095e-01,-5.410784855484962463e-02,-2.616434991359710693e-01,-2.065230011940002441e-01,-5.659417435526847839e-02,-7.528469562530517578e-01,6.976760625839233398e-01,7.423426210880279541e-02,2.344965785741806030e-01,-1.092087551951408386e-01,2.854326665401458740e-01
6.549089215695858002e-03,-2.478355728089809418e-02,8.400136828422546387e-01,2.883005514740943909e-02,1.779942889697849751e-03,6.972988247871398926e-01,7.161983251571655273e-01,5.898938700556755066e-02,5.705314502120018005e-02,2.016847282648086548e-01,1.194590851664543152e-01,-1.481883674860000610e-01,-6.020283699035644531e-02,3.685253486037254333e-02,-1.118069291114807129e-01,-2.636837959289550781e-01,1.932371407747268677e-01,-2.317436635494232178e-01,9.335260093212127686e-02,-1.954708807170391083e-02,-1.123041566461324692e-02,7.192922383546829224e-02,1.964878989383578300e-03,7.379369735717773438e-01,-5.543285608291625977e-01,2.032694965600967407e-01,-5.674760043621063232e-02,-2.613499760627746582e-01,-2.043999880552291870e-01,-5.775389447808265686e-02,-7.511788010597229004e-01,6.985726952552795410e-01,7.314892113208770752e-02,2.366804480552673340e-01,-1.091591566801071167e-01,2.841277420520782471e-01
7.647127844393253326e-03,-2.503492496907711029e-02,8.398644924163818359e-01,2.958992496132850647e-02,1.926276949234306812e-03,6.982936263084411621e-01,7.151969671249389648e-01,5.660422146320343018e-02,5.753192678093910217e-02,2.008339911699295044e-01,1.243033632636070251e-01,-1.476695537567138672e-01,-6.230833753943443298e-02,3.650210052728652954e-02,-1.123558804392814636e-01,-2.661921083927154541e-01,1.971392929553985596e-01,-2.352304458618164062e-01,9.129478037357330322e-02,-1.864590309560298920e-02,-1.142923720180988312e-02,7.425499707460403442e-02,9.141432819887995720e-04,7.404695153236389160e-01,-5.512583851814270020e-01,2.038816064596176147e-01,-5.365179851651191711e-02,-2.630621492862701416e-01,-1.982362121343612671e-01,-5.685615167021751404e-02,-7.490087747573852539e-01,6.980698704719543457e-01,7.052520662546157837e-02,2.348071634769439697e-01,-1.099447086453437805e-01,2.792602181434631348e-01
8.467886596918106079e-03,-2.501234970986843109e-02,8.397293090820312500e-01,2.987951971590518951e-02,2.072236500680446625e-03,6.992987394332885742e-01,7.142018079757690430e-01,5.393974855542182922e-02,5.819500610232353210e-02,1.990944147109985352e-01,1.289597153663635254e-01,-1.482742875814437866e-01,-6.254235655069351196e-02,3.595522791147232056e-02,-1.122909784317016602e-01,-2.678919434547424316e-01,2.005672305822372437e-01,-2.377860844135284424e-01,8.976984769105911255e-02,-1.735763251781463623e-02,-1.195360161364078522e-02,7.605648040771484375e-02,8.089164039120078087e-04,7.410309314727783203e-01,-5.481095910072326660e-01,2.044431865215301514e-01,-5.266274884343147278e-02,-2.634117305278778076e-01,-1.968868374824523926e-01,-5.398132652044296265e-02,-7.469689249992370605e-01,6.963701844215393066e-01,6.919605284929275513e-02,2.328201979398727417e-01,-1.106492727994918823e-01,2.766270935535430908e-01
